30,-50,50;80,-50,50;80,0,50;30,0,50
30,-50,50;80,-50,50;80,-50,100;30,-50,100
80,0,50;30,0,50;30,0,100;80,0,100
80,0,100;30,0,100;30,-50,100;80,-50,100
-30,-50,50;-80,-50,50;-80,0,50;-30,0,50
-30,-50,50;-80,-50,50;-80,-50,100;-30,-50,100
-80,0,50;-30,0,50;-30,0,100;-80,0,100
-80,0,100;-30,0,100;-30,-50,100;-80,-50,100
30,-100,150;80,-100,150;80,0,150;30,0,150
30,-100,150;80,-100,150;80,-100,200;30,-100,200
80,0,150;30,0,150;30,0,200;80,0,200
80,0,200;30,0,200;30,-100,200;80,-100,200
-30,-100,150;-80,-100,150;-80,0,150;-30,0,150
-30,-100,150;-80,-100,150;-80,-100,200;-30,-100,200
-80,0,150;-30,0,150;-30,0,200;-80,0,200
-80,0,200;-30,0,200;-30,-100,200;-80,-100,200
